1,Not Like Us,Kendrick Lamar,2024
2,Middle Child,J. Cole,2019
3,Random1,Random2,1234
4,a,b,1234
5,Piesa 5,Artist 5,1992
6,Fall Back,Lithe,2024
7,My Darling,Eminem,2019
8,Greatest,Eminem,2019
9,Higher,Eminem,2023
10,Those Kinda Nights,Eminem,2020
11,Lose Yourself,Eminem,2002
12,Stan,Eminem,2000
13,Without Me,Eminem,2002
14,Rap God,Eminem,2013
15,The Real Slim Shady,Eminem,2000
16,Bad Romance,Lady Gaga,2009
17,Poker Face,Lady Gaga,2008
18,Shallow,Lady Gaga,2018
19,Just Dance,Lady Gaga,2008
20,Born This Way,Lady Gaga,2011
21,Imagine,John Lennon,1971
22,Imagine,Ariana Grande,2019
23,Imagine,Dragons,2018
24,Superstar,Lady Antebellum,2012
25,Lady Marmalade,Christina Aguilera,2001
26,Dance Monkey,Tones and I,2019
27,Dance with Somebody,Whitney Houston,1987
28,My new song,Milan,2024
